time_s,target_right_rad,actual_right_rad,torque_right_nm,right_flex,right_ext,target_left_rad,actual_left_rad,torque_left_nm,left_flex,left_ext
0.32,-0.20820143661506244,0.020151412373036335,-0.1573307285795816,0.02068167711719457,0.0,0.0,-1.0149911526026165e-05,-0.00011037659031079103,0.0,1.274903021035293e-06
0.33,-0.24855955862785076,0.017892841264554836,-0.18164873682714258,0.02418398739007984,0.0,0.0,-4.636134691485136e-06,-0.00011311983135292179,0.0,9.134920373423549e-07
0.34,-0.28847518961956825,0.014679645824610862,-0.20368081078595654,0.027573122779571073,0.0,0.0,2.145567263217531e-06,-0.00011695812591237295,0.0,4.172521222336622e-07
0.35000000000000003,-0.32740350775064875,0.010406287853468869,-0.22296974309057968,0.030787483821773366,0.0,0.0,9.914727332757526e-06,-0.00012173555863628498,1.931010536895778e-07,0.0
0.36,-0.36479969118152156,0.005003012502624721,-0.23922076720524024,0.03376853811314914,0.0,0.0,1.8364538515520997e-05,-0.0001272551103999255,8.923254599481774e-07,0.0
0.37,-0.39994839259613024,-0.0015634814873951653,-0.25219512988323833,0.03644562645888795,0.0,0.0,2.717577090343873e-05,-0.00013329795028338393,1.6528084663968899e-06,0.0
0.38,-0.4323882511041993,-0.00929126438432206,-0.2619129124743571,0.038774229265512376,0.0,0.0,3.603361457039488e-05,-0.00013963441884147994,2.4458193813094858e-06,0.0
0.39,-0.4616993529075459,-0.018145926107942783,-0.26851456592607154,0.040716727967090145,0.0,0.0,4.464171220280278e-05,-0.00014603634739696636,3.2430253113355387e-06,0.0
0.4,-0.4878848999099585,-0.028065205582705935,-0.27239994663805334,0.04227650764218141,0.0,0.0,5.2738435858482494e-05,-0.00015228749024419992,4.017754098252251e-06,0.0
0.41000000000000003,-0.5110791853320666,-0.03896463975181572,-0.2740399440644816,0.04347125817744247,0.0,0.0,6.010738681496277e-05,-0.00015819514620520777,4.7464592272634245e-06,0.0
0.42,-0.5314327084173739,-0.05074303308796402,-0.2738735792033144,0.04432212617990024,0.0,0.0,6.657924652710118e-05,-0.0001635982601904506,5.409664813346649e-06,0.0
0.43,-0.549095968409383,-0.06328728668615982,-0.27228083124840935,0.04485176417892771,0.0,0.0,7.202845855463209e-05,-0.00016836956899549666,5.992132187439107e-06,0.0
0.44,-0.5642194645515974,-0.07647650088583444,-0.26957941292424586,0.04508389600788939,0.0,0.0,7.636783881908176e-05,-0.00017241377586461838,6.482561269916888e-06,0.0
0.45,-0.5769536960875205,-0.09018537938469343,-0.2660281885938207,0.04504294756815174,0.0,0.0,7.954269985701192e-05,-0.00017566388485135438,6.873105493717359e-06,0.0
0.46,-0.5874491622606549,-0.1042869997701435,-0.26183330320832976,0.04475374045883654,0.0,0.0,8.152520720227552e-05,-0.00017807701625104406,7.1588429871310726e-06,0.0
0.47000000000000003,-0.595856362314504,-0.11865502594672958,-0.25715434854470043,0.04424124262899244,0.0,0.0,8.230925694502935e-05,-0.00017963030958339265,7.337268648204796e-06,0.0
0.48,-0.6023257954925713,-0.13316545250853765,-0.25211585527656366,0.04353036925912575,0.0,0.0,8.190607741852679e-05,-0.0001803171562162988,7.407833125052642e-06,0.0
0.49,-0.6070079610383595,-0.14769798484127458,-0.2468142792935559,0.04264582576768397,0.0,0.0,8.034066332492944e-05,-0.0001801439426771208,7.371546967667411e-06,0.0
0.5,-0.6100533581953719,-0.16213711161809785,-0.2413232282989976,0.041611983601868754,0.0,0.0,7.764880259979112e-05,-0.00017912738606699685,7.23065969924365e-06,0.0
0.51,-0.6116124862071118,-0.1763729296405748,-0.23569946425744728,0.04045278371301126,0.0,0.0,7.38746521814347e-05,-0.00017729231248033074,6.988392233981201e-06,0.0
0.52,-0.6118358443170824,-0.1903017777888654,-0.2299882830237757,0.03919166232088568,0.0,0.0,6.906882368724089e-05,-0.00017466985315877254,6.6487186963291236e-06,0.0
0.53,-0.6108693200457639,-0.203826715744511,-0.22422588882110794,0.03785107880312087,0.0,0.0,6.328683127175924e-05,-0.00017129599717751856,6.2161941318516805e-06,0.0
0.54,-0.6088154161962195,-0.21685777847953897,-0.2184252416732049,0.03644898304065376,0.0,0.0,5.658717541115614e-05,-0.0001672104369658705,5.695814814458331e-06,0.0
0.55,-0.6058989368626936,-0.2293124298205263,-0.21265386561712765,0.03501370425448392,0.0,0.0,4.9032225294601443e-05,-0.00016245520423602156,5.092845787004052e-06,0.0
0.56,-0.6022703812886897,-0.24111595131551503,-0.20695414870589163,0.0335662156321347,0.0,0.0,4.068775926844591e-05,-0.00015707506917411534,4.412900276514131e-06,0.0
0.5700000000000001,-0.5980802487177106,-0.2522017117245198,-0.201370486063413,0.03212678676619761,0.0,0.0,3.16222025047362e-05,-0.00015111729110004995,3.661898334160132e-06,0.0
0.58,-0.5934790383932598,-0.2625114228703427,-0.19595392987909943,0.030714959400186603,0.0,0.0,2.1906325296431278e-05,-0.00014463110615858148,2.8459982254262585e-06,0.0
0.59,-0.5886172495588402,-0.27199540619015844,-0.19076405985007855,0.029349524401964776,0.0,0.0,1.1613223457014476e-05,-0.00013766747254773695,1.971569276678815e-06,0.0
0.6,-0.5836453814579551,-0.28061287924495315,-0.18586976815779502,0.028048497774101698,0.0,0.0,8.184479532719758e-07,-0.0001302790353794956,1.0451901111313028e-06,0.0
0.61,-0.5787139333341075,-0.2881877189039395,-0.18194497843301857,0.02682909486802389,0.0,0.0,4.3675035952040543e-05,-0.00012262788990699831,7.366031579447783e-08,0.0
0.62,-0.5739734044308007,-0.2949172854277248,-0.17775385094825558,0.02572071169741751,0.0,0.0,5.858717229666905e-05,-0.0001487928021519318,3.930753235683649e-06,0.0
0.63,-0.5695742939915379,-0.3007995408166768,-0.1739237149110276,0.024719130770743183,0.0,0.0,5.1853726392336234e-05,-0.0001614301304989149,5.2728455067002145e-06,0.0
0.64,-0.5656671012598223,-0.3057857880091973,-0.17090967123577142,0.023838080439883096,0.0,0.0,3.953031027095125e-05,-0.00015872209562853515,4.6668353753102614e-06,0.0
0.65,-0.5624023254791568,-0.3098534981412079,-0.16878563208766437,0.023095488372296354,0.0,0.0,2.791881712850961e-05,-0.00015058189361568674,3.557727924385612e-06,0.0
0.66,-0.5599304658930451,-0.3130084060801675,-0.16760847386201344,0.022506927097665348,0.0,0.0,1.8108711349573582e-05,-0.0001422177224672484,2.5126935415658653e-06,0.0
