time_s,q_rad,qd_rad_s,q_des_rad,torque_raw_nm,torque_clip_nm,torque_cmd_nm,torque_scale_gain,u_flex_0,u_flex_1,u_flex_2,u_ext_0,u_ext_1,u_ext_2,a_flex_0,a_flex_1,a_flex_2,a_ext_0,a_ext_1,a_ext_2
7.980069160461426,-0.15723146498203278,-0.16420814394950867,-0.10138212770458466,-0.522182730669455,-0.522182730669455,-0.522182730669455,1.0,0.0,0.0,0.0,0.2497437087806278,0.19979496702450222,0.14984622526837668,2.105058376507152e-07,1.6840467012057212e-07,1.263035025904291e-07,0.20679188423234068,0.16543350738587254,0.1240751305394044
7.990114212036133,-0.1609811633825302,-0.4027537405490875,-0.10902213676584402,-0.2804377637304782,-0.2804377637304782,-0.2804377637304782,1.0,0.0,0.0,0.0,0.14110868933896528,0.11288695147117223,0.08466521360337917,1.052529188253576e-07,8.420233506028606e-08,6.315175129521455e-08,0.173950286785653,0.13916022942852238,0.10437017207139179
8.00014853477478,-0.16549783945083618,-0.41389960050582886,-0.11665398574906935,-0.2427646692172066,-0.2427646692172066,-0.2427646692172066,1.0,0.0,0.0,0.0,0.12253538759542985,0.09802831007634387,0.0735212325572579,5.26264594126788e-08,4.210116753014303e-08,3.157587564760727e-08,0.14824283719054143,0.11859426975243312,0.08894570231432485
8.010138750076294,-0.1692049205303192,-0.40563520789146423,-0.12358770582514503,-0.22070721877758945,-0.22070721877758945,-0.22070721877758945,1.0,0.0,0.0,0.0,0.11127509187134474,0.0890200734970758,0.06676505512280685,2.63132297063394e-08,2.1050583765071515e-08,1.5787937823803636e-08,0.1297589645309431,0.10380717162475446,0.07785537871856585
8.020066261291504,-0.17282678186893463,-0.23707163333892822,-0.13041637503152842,-0.34291236231658484,-0.34291236231658484,-0.34291236231658484,1.0,0.0,0.0,0.0,0.16694822009584384,0.1335585760766751,0.10016893205750634,1.31566148531697e-08,1.0525291882535758e-08,7.893968911901818e-09,0.14835359231339346,0.11868287385071478,0.08901215538803608
8.03007197380066,-0.17372159659862518,-0.10026363283395767,-0.136669061332669,-0.43617276436062874,-0.43617276436062874,-0.43617276436062874,1.0,0.0,0.0,0.0,0.20643555387458004,0.16514844309966403,0.12386133232474802,6.57830742658485e-09,5.262645941267879e-09,3.946984455950909e-09,0.17739457309398676,0.14191565847518942,0.10643674385639205
8.040080547332764,-0.17764171957969666,-0.446130633354187,-0.1427726224435692,-0.09203711677630785,-0.09203711677630785,-0.09203711677630785,1.0,0.0,0.0,0.0,0.046871942586410836,0.03749755406912867,0.028123165551846505,3.289153713292425e-09,2.6313229706339394e-09,1.9734922279754545e-09,0.1121332578401988,0.08970660627215904,0.06727995470411928
8.050073623657227,-0.1808800995349884,-0.18606097996234894,-0.14827737042829284,-0.2917581106768147,-0.2917581106768147,-0.2917581106768147,1.0,0.0,0.0,0.0,0.14073111481055753,0.11258489184844601,0.0844386688863345,1.6445768566462125e-09,1.3156614853169697e-09,9.867461139877273e-10,0.12643218632537817,0.10114574906030252,0.0758593117952269
8.060079574584961,-0.18177491426467896,-0.07369918376207352,-0.15354565320333946,-0.35951733365783767,-0.35951733365783767,-0.35951733365783767,1.0,0.0,0.0,0.0,0.1694571990708963,0.13556575925671704,0.10167431944253778,8.222884283231063e-10,6.578307426584848e-10,4.933730569938636e-10,0.14794469269813723,0.11835575415850978,0.08876681561888235
8.070155382156372,-0.18301060795783997,-0.15476687252521515,-0.15830524617070138,-0.25085523501726553,-0.25085523501726553,-0.25085523501726553,1.0,0.0,0.0,0.0,0.12026078536668254,0.09620862829334605,0.07215647122000952,4.1114421416155313e-10,3.289153713292424e-10,2.466865284969318e-10,0.13410273903240988,0.10728219122592791,0.08046164341944594
