#{"t_start": 1780749656.1383793, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
1185.845443,1000,8265.190062
1185.758574,1000,8269.891752
1185.841509,1000,8274.355326
1185.586064,1000,8278.665112
1185.878905,1000,8282.876019
1185.729921,1000,8287.091141
1185.936746,1000,8291.402943
1185.708495,1000,8295.863966
1185.587598,1000,8300.065971
1186.041671,1000,8304.267967
1185.483992,1000,8308.464376
1186.104414,1000,8312.66417
1185.723953,1000,8316.862823
1185.904228,1000,8321.057792
1185.832721,1000,8325.258857
1185.914659,1000,8329.464025
1185.530817,1000,8333.663005
1185.643484,1000,8337.859181
1185.860639,1000,8342.061794
1185.863396,1000,8346.633104
1185.983652,1000,8350.838586
1185.807405,1000,8355.041361
1186.160253,1000,8359.237085
1185.14489,1000,8363.431434
1185.765247,1000,8367.629766
1185.701182,1000,8372.301399
1185.677074,1000,8376.529779
1186.013359,1000,8380.768125
1185.787685,1000,8384.994965
1185.716404,1000,8389.195067
1185.206672,1000,8393.398156
1185.528428,1000,8397.59527
1185.868538,1000,8401.797158
1186.005898,1000,8406.023161
1185.234386,1000,8410.22401
1185.877731,1000,8414.422645
1185.461583,1000,8418.6857
1186.024401,1000,8423.386103
1185.062056,1000,8428.0824
1185.483667,1000,8432.794361
1186.021258,1000,8437.514815
1185.988278,1000,8442.226511
1185.934766,1000,8446.941351
1185.828267,1000,8451.655638
1185.464496,1000,8456.370127
1185.424477,1000,8461.092289
1185.605196,1000,8465.813228
1185.723376,1000,8470.5225
1185.796347,1000,8475.239913
1186.141476,1000,8479.950079
1185.774308,1000,8484.645751
1185.89377,1000,8489.361264
1186.12992,1000,8493.775087
1185.660872,1000,8498.369215
1185.278996,1000,8502.568813
1185.067002,1000,8506.770211
1185.832973,1000,8510.974447
1185.441714,1000,8515.23226
1186.019295,1000,8519.52722
1185.597864,1000,8524.2337
1185.491129,1000,8528.760944
1186.067882,1000,8533.424569
1185.627549,1000,8537.628154
1186.004051,1000,8541.831126
1185.305291,1000,8546.030088
1185.448625,1000,8550.227786
1185.67611,1000,8554.434132
1185.674398,1000,8558.641104
1185.232751,1000,8562.846536
1185.792657,1000,8567.415301
1185.405801,1000,8572.127648
1185.960601,1000,8576.826264
1185.846388,1000,8581.522126
1185.699519,1000,8586.232545
1185.984074,1000,8590.932294
1185.919183,1000,8595.637723
1185.797806,1000,8600.334386
1185.870535,1000,8605.039565
1185.897449,1000,8609.739429
1185.927909,1000,8614.447521
1185.533136,1000,8619.165453
1185.61832,1000,8623.628675
1185.283342,1000,8627.837324
1185.657583,1000,8632.041642
1186.009908,1000,8636.242378
1185.915117,1000,8640.451248
1185.758717,1000,8644.657085
1185.689582,1000,8648.860901
1185.281799,1000,8653.061275
1185.396968,1000,8657.269368
1185.570675,1000,8661.669292
1186.058238,1000,8666.212902
1185.744598,1000,8670.415527
1185.655921,1000,8674.620109
1185.94772,1000,8678.824827
1185.655858,1000,8683.035282
1185.689378,1000,8687.233407
1185.806382,1000,8691.4286
1186.032925,1000,8695.630512
1185.609981,1000,8699.833313
1185.292168,1000,8704.041854
1185.785555,1000,8708.251156
1186.00658,1000,8712.445168
1185.642805,1000,8716.647524
1185.716569,1000,8720.855035
1185.641192,1000,8725.140164
1185.496228,1000,8729.482177
1186.316217,1000,8733.842101
1185.529826,1000,8738.039058
1185.536182,1000,8742.349645
1185.770177,1000,8746.557227
1185.984707,1000,8750.759647
1185.877211,1000,8754.963083
1185.736645,1000,8759.268191
1185.999754,1000,8763.521663
1184.857208,1000,8768.067738
1185.785274,1000,8772.269846
1185.747839,1000,8776.474287
1185.61102,1000,8780.678342
1185.29189,1000,8784.895726
1185.541735,1000,8789.101656
1185.406023,1000,8793.309839
1185.784624,1000,8797.515288
1185.398237,1000,8801.716235
1185.89155,1000,8805.966817
1186.159246,1000,8810.278421
1185.961766,1000,8814.552025
1185.632275,1000,8818.767488
1185.8223,1000,8822.974658
1185.64275,1000,8827.183918
1185.55748,1000,8831.392719
1185.646155,1000,8835.748643
1185.697753,1000,8839.961711
1185.737131,1000,8844.166553
1185.8596,1000,8848.364298
1185.28123,1000,8852.572778
1185.081424,1000,8856.771423
1185.522716,1000,8860.981372
1185.133383,1000,8865.180367
1185.587722,1000,8869.380727
1185.706173,1000,8873.593183
1185.805073,1000,8877.875007
1185.421343,1000,8882.072342
1185.286851,1000,8886.302941
1185.683991,1000,8890.509123
1185.640773,1000,8894.71593
1185.774271,1000,8898.929992
1185.736972,1000,8903.135275
1185.126227,1000,8907.338818
1185.573554,1000,8911.542551
1185.783893,1000,8915.741335
1185.55417,1000,8919.948619
1186.001868,1000,8924.155034
1185.662217,1000,8928.703622
1185.377919,1000,8933.114185
1185.704935,1000,8937.671413
1185.344763,1000,8942.374083
1185.744299,1000,8946.583739
1186.025796,1000,8950.991175
1185.759688,1000,8955.705976
1185.352943,1000,8960.415514
1185.384274,1000,8964.929708
1185.360962,1000,8969.16517
1185.364381,1000,8973.372129
1185.615737,1000,8978.036692
1185.810918,1000,8982.743129
1185.976304,1000,8987.374956
1185.397458,1000,8991.57534
1185.757641,1000,8995.775807
1185.924317,1000,8999.96908
1185.275922,1000,9004.2585
1186.303531,1000,9008.6821
1184.767732,1000,9013.15878
1185.655208,1000,9017.850476
1185.159508,1000,9022.543739
1185.376772,1000,9027.268294
1185.666651,1000,9031.964893
1185.518258,1000,9036.666354
1185.294187,1000,9041.376055
1185.816703,1000,9045.649601
1185.5472,1000,9049.848601
1185.367618,1000,9054.051963
1185.395631,1000,9058.252575
1185.623545,1000,9062.453029
1185.765432,1000,9066.778676
1185.69739,1000,9071.495569
1184.831832,1000,9076.19983
1185.708773,1000,9080.904269
1185.926033,1000,9085.598266
1185.746813,1000,9090.30638
1185.305407,1000,9095.009439
1185.408581,1000,9099.713801
1185.583899,1000,9104.135387
1185.487231,1000,9108.335221
1185.255718,1000,9112.535857
1185.323761,1000,9116.737604
1185.943216,1000,9120.936759
1185.779973,1000,9125.140616
1185.174532,1000,9129.343221
1185.122544,1000,9133.546333
1186.007462,1000,9137.748259
1185.73743,1000,9142.114203
1185.437045,1000,9146.48596
1185.66428,1000,9150.762677
1185.618617,1000,9154.962642
1185.600504,1000,9159.409115
1185.816693,1000,9163.663721
1185.554055,1000,9167.872179
1185.082816,1000,9172.081676
1185.591165,1000,9176.289826
1185.459217,1000,9180.579382
1185.311111,1000,9184.78649
1185.886481,1000,9188.990602
1185.383083,1000,9193.19935
1185.340024,1000,9197.40675
1185.601264,1000,9201.705856
1185.520988,1000,9205.896811
1185.376537,1000,9210.101446
1185.523741,1000,9214.30901
1186.235502,1000,9218.618712
1185.442864,1000,9223.338911
1185.449565,1000,9227.773697
1185.462167,1000,9231.979277
1185.352294,1000,9236.414438
1185.362799,1000,9240.61649
1185.437891,1000,9244.831117
1185.905948,1000,9249.037422
1185.163808,1000,9253.23427
1185.114167,1000,9257.439816
1185.951693,1000,9261.638452
1186.072318,1000,9265.839333
1185.728848,1000,9270.043171
1185.916421,1000,9274.240001
1186.056546,1000,9278.446306
1185.409139,1000,9282.649266
1184.959241,1000,9286.858598
1185.620059,1000,9291.059072
1185.15199,1000,9295.272254
1185.532541,1000,9299.491507
1185.453399,1000,9303.69002
1185.2867,1000,9307.892355
1184.852449,1000,9312.096694
1185.749282,1000,9316.306262
1185.5409,1000,9320.739927
1185.379399,1000,9325.301888
1185.890182,1000,9329.510433
1185.363627,1000,9333.708797
1185.747149,1000,9337.910898
1185.979484,1000,9342.113791
1185.745012,1000,9346.311417
1185.784792,1000,9350.517087
1185.824705,1000,9354.734155
1185.735468,1000,9358.939957
1185.889371,1000,9363.146521
1185.352339,1000,9367.368433
1185.67864,1000,9371.573443
1185.539796,1000,9376.07565
1185.840573,1000,9380.433394
1185.339624,1000,9384.644475
1185.776602,1000,9388.846519
1185.870513,1000,9393.051697
1185.807442,1000,9397.254514
1185.776347,1000,9401.88552
1185.613463,1000,9406.604502
1185.94575,1000,9411.315593
1185.647513,1000,9416.020731
1185.666892,1000,9420.716148
1185.512962,1000,9425.422601
1185.99283,1000,9430.132881
1185.484291,1000,9434.831307
1185.17647,1000,9439.540985
1185.358065,1000,9444.242449
1185.506872,1000,9448.9543
1185.477291,1000,9453.518785
1186.072513,1000,9457.716141
1185.814926,1000,9461.915474
1185.835201,1000,9466.288807
1185.732813,1000,9470.538185
1185.984408,1000,9474.73493
1185.568591,1000,9478.931323
1185.759056,1000,9483.596506
1185.747631,1000,9487.837741
1185.949987,1000,9492.034936
1185.638593,1000,9496.23516
1185.739763,1000,9500.436117
1185.590144,1000,9504.637433
1185.717371,1000,9509.006633
1185.537224,1000,9513.552752
1185.711009,1000,9517.748751
1185.527618,1000,9521.946268
1185.025558,1000,9526.165095
1185.382917,1000,9530.36506
1185.319684,1000,9534.672747
1185.468938,1000,9539.045499
1185.472424,1000,9543.375276
1185.515939,1000,9547.736283
1185.334952,1000,9551.93713
1185.46127,1000,9556.139993
1185.174301,1000,9560.365512
1185.265402,1000,9564.615064
1185.13778,1000,9569.037004
1185.148054,1000,9573.232686
1185.646159,1000,9577.4783
1185.125827,1000,9581.973928
1184.866948,1000,9586.207305
1186.030145,1000,9590.422006
1185.338495,1000,9594.807452
1185.64087,1000,9599.340014
1185.720919,1000,9604.066883
1185.504451,1000,9608.776268
1185.986326,1000,9613.474422
1185.633088,1000,9618.172183
1185.105933,1000,9622.879431
1185.47492,1000,9627.473063
1185.584509,1000,9632.225477
1185.351889,1000,9636.475356
1185.266494,1000,9640.68375
1185.478427,1000,9644.892771
1185.391728,1000,9649.102253
1185.339054,1000,9653.306375
1185.618247,1000,9657.512374
1185.768471,1000,9661.725092
1185.461683,1000,9665.942493
1185.42918,1000,9670.176152
1185.647925,1000,9674.384911
1185.788251,1000,9678.715247
1185.490914,1000,9682.923433
1185.459926,1000,9687.123059
1185.182742,1000,9691.327614
1184.971027,1000,9695.532896
1185.686008,1000,9699.741133
1185.249869,1000,9703.950886
1185.779028,1000,9708.158747
1185.246977,1000,9712.360693
1185.537299,1000,9716.561583
1185.501788,1000,9720.769376
1185.447236,1000,9724.96385
1184.910576,1000,9729.164785
1185.754838,1000,9733.367224
1186.111709,1000,9737.597987
1185.613325,1000,9741.903201
1185.891646,1000,9746.103568
1185.685379,1000,9750.303697
1185.437437,1000,9754.509111
1185.79422,1000,9758.848172
1185.4215,1000,9763.083339
1185.942163,1000,9767.275447
1185.64217,1000,9771.472348
1185.983946,1000,9775.67069
1185.524231,1000,9779.876032
1185.660456,1000,9784.077694
1185.626082,1000,9788.44196
1185.961099,1000,9792.640554
1185.310219,1000,9796.859074
1185.670755,1000,9801.06402
1185.468794,1000,9805.46998
1185.445216,1000,9810.006998
1185.451581,1000,9814.207998
1185.659056,1000,9818.405603
1185.802819,1000,9822.59916
1185.833312,1000,9826.798084
1185.840773,1000,9830.995917
1185.739441,1000,9835.272761
1185.591375,1000,9839.47308
1185.635879,1000,9843.825371
1185.73934,1000,9848.302877
1185.593782,1000,9852.519863
1185.647215,1000,9856.767172
1185.694013,1000,9860.965506
1185.569756,1000,9865.165969
1185.365435,1000,9869.480947
1185.689586,1000,9873.682457
1185.304876,1000,9877.879794
1185.85239,1000,9882.291025
1185.785677,1000,9886.778537
1185.518002,1000,9891.257091
1185.495435,1000,9895.4547
1185.498923,1000,9899.648427
1185.230865,1000,9903.857101
1185.325025,1000,9908.039737
1185.784065,1000,9912.2302
1185.524042,1000,9916.646838
1185.613097,1000,9920.89796
1185.751448,1000,9925.299666
1185.655099,1000,9929.53827
1185.492496,1000,9933.735116
1185.713243,1000,9937.933582
1185.459369,1000,9942.132565
1185.711209,1000,9946.338147
1185.736015,1000,9950.612212
1185.569435,1000,9954.809093
1185.302411,1000,9959.018115
1185.598874,1000,9963.217735
1185.445735,1000,9967.417846
1185.566274,1000,9971.643958
1185.679709,1000,9975.849152
1185.513098,1000,9980.049642
1185.476222,1000,9984.247749
1185.158063,1000,9988.446889
1185.36534,1000,9992.651882
1185.525422,1000,9997.185485
1185.380939,1000,10001.887513
1185.427198,1000,10006.598681
1185.605185,1000,10011.311703
1186.046276,1000,10016.019618
1185.302312,1000,10020.725356
1186.123238,1000,10025.442256
1184.922791,1000,10030.148994
1185.326173,1000,10034.866911
1185.802806,1000,10039.567079
1185.449257,1000,10044.261205
1185.717459,1000,10048.464104
1185.580921,1000,10052.6665
1185.615208,1000,10056.868403
1185.550237,1000,10061.072153
1185.560015,1000,10065.27019
1185.779787,1000,10069.471097
1186.141579,1000,10073.963019
1185.680642,1000,10078.682737
1185.570181,1000,10083.393392
1185.466621,1000,10088.103682
1185.398186,1000,10092.808961
1185.340243,1000,10097.526452
1185.260807,1000,10102.242574
1185.874922,1000,10106.944523
1185.635007,1000,10111.655162
1185.295812,1000,10116.362165
1185.741016,1000,10121.077306
1185.505669,1000,10125.788569
1185.852697,1000,10130.511411
1185.494354,1000,10135.221028
1185.386173,1000,10139.929468
1185.459773,1000,10144.644194
1185.538097,1000,10149.353377
1185.397209,1000,10154.066729
1185.55399,1000,10158.783019
1185.807155,1000,10163.490093
1184.834718,1000,10168.210355
1185.392206,1000,10172.728546
1186.009271,1000,10176.934286
1185.810937,1000,10181.128098
1185.442041,1000,10185.343428
1185.734251,1000,10189.550301
1185.818696,1000,10193.756543
1185.637317,1000,10198.037108
1185.391597,1000,10202.243962
1185.460644,1000,10206.444911
1185.38333,1000,10210.648937
1185.665572,1000,10214.859122
1185.636604,1000,10219.443299
1185.285906,1000,10223.754714
1185.702688,1000,10228.328503
1185.46811,1000,10233.043372
1185.918522,1000,10237.47225
1185.751398,1000,10241.677512
1185.249613,1000,10245.940836
1185.381496,1000,10250.235261
1185.59579,1000,10254.514762
1185.569905,1000,10258.815943
1185.389324,1000,10263.083407
1186.016354,1000,10267.504495
1185.462984,1000,10271.705664
1185.494079,1000,10275.917915
1185.762517,1000,10280.12135
1185.632918,1000,10284.327001
1185.531588,1000,10288.530179
1185.671021,1000,10292.744842
1185.327372,1000,10296.941952
1186.013569,1000,10301.306882
1185.917456,1000,10305.509736
1185.25428,1000,10309.748217
1185.659285,1000,10314.374996
1185.269324,1000,10318.733058
1185.535812,1000,10322.938002
1185.579159,1000,10327.124486
1185.641225,1000,10331.862917
1185.155913,1000,10336.089287
1185.57624,1000,10340.286088
1185.346561,1000,10344.486109
1185.107581,1000,10348.702983
1185.854584,1000,10352.907896
1185.607453,1000,10357.094554
1185.602538,1000,10361.405008
1185.679763,1000,10365.637764
1185.669843,1000,10370.352184
1185.727987,1000,10374.623507
1185.558643,1000,10378.829583
1184.984109,1000,10383.029855
1185.525808,1000,10387.232763
1185.673383,1000,10391.535591
1185.647216,1000,10395.92746
1185.431479,1000,10400.295282
1185.123085,1000,10404.492414
1185.49792,1000,10409.126066
1185.202215,1000,10413.820309
1185.699997,1000,10418.015059
1186.040956,1000,10422.214913
1185.445228,1000,10426.414185
1185.497877,1000,10430.611628
1185.295617,1000,10434.832542
1185.556298,1000,10439.349922
1185.731027,1000,10443.546017
1185.616975,1000,10447.772474
1185.369419,1000,10451.968235
1185.544311,1000,10456.170777
1185.800501,1000,10460.368884
1185.530904,1000,10464.572801
1185.604617,1000,10469.17945
1185.162175,1000,10473.891757
1185.370746,1000,10478.601193
1185.646222,1000,10483.321456
1185.830733,1000,10488.032945
1185.432928,1000,10492.735112
1185.864137,1000,10497.436299
1185.748049,1000,10502.1412
1185.731164,1000,10506.85274
1185.245581,1000,10511.555397
1185.647432,1000,10516.260714
1185.372002,1000,10520.970855
1185.296152,1000,10525.452416
1185.609872,1000,10529.688179
1185.5697,1000,10533.931204
1185.697577,1000,10538.134104
1185.566203,1000,10542.337797
1185.039299,1000,10546.544333
1185.402292,1000,10550.855011
1185.402318,1000,10555.054598
1185.704068,1000,10559.271845
1186.085605,1000,10563.479218
1185.467813,1000,10567.681768
1185.430105,1000,10571.888252
1185.722183,1000,10576.122081
1185.916278,1000,10580.324483
1185.773086,1000,10584.525295
1185.368882,1000,10588.735567
1184.990679,1000,10592.978323
1185.594767,1000,10597.693133
1185.843669,1000,10602.406864
1185.131853,1000,10607.119547
1185.480081,1000,10611.837402
1185.475414,1000,10616.549972
1185.128856,1000,10621.270417
1185.17029,1000,10625.981987
1185.341943,1000,10630.697687
1185.597702,1000,10635.421469
1185.278644,1000,10640.132286
1185.37334,1000,10644.847965
1184.904912,1000,10649.554183
1185.274964,1000,10654.266527
1185.13648,1000,10658.973733
1185.601361,1000,10663.686726
1185.462045,1000,10668.403937
1185.371525,1000,10672.717762
1185.881548,1000,10676.927251
1185.661482,1000,10681.134371
1185.583991,1000,10685.354045
1185.128495,1000,10689.565627
1185.600242,1000,10694.106648
1185.652411,1000,10698.819059
1185.508609,1000,10703.523192
1185.422317,1000,10708.23825
1185.632472,1000,10712.770564
1185.428136,1000,10716.968857
1184.925895,1000,10721.171968
1185.146126,1000,10725.383103
1185.84942,1000,10729.579262
1185.372475,1000,10733.775971
1185.358496,1000,10737.983804
1185.638665,1000,10742.184014
1185.519413,1000,10746.38452
1185.184978,1000,10750.688958
1184.673169,1000,10754.901302
1185.036486,1000,10759.12706
1185.501836,1000,10763.32776
1185.276095,1000,10767.836103
1185.469713,1000,10772.202541
1185.225549,1000,10776.800807
1185.458587,1000,10781.330297
1184.989331,1000,10785.535028
1185.589956,1000,10789.733829
1185.404157,1000,10793.934589
1185.272196,1000,10798.136776
1185.440573,1000,10802.342072
1185.468628,1000,10806.547568
1185.818166,1000,10810.751091
1185.335152,1000,10814.963093
1185.616921,1000,10819.176067
1185.406359,1000,10823.382311
1185.814911,1000,10827.583144
1185.389858,1000,10831.87461
1185.426945,1000,10836.073178
1185.553599,1000,10840.714457
1185.329335,1000,10845.425413
1185.065591,1000,10850.139665
1185.638906,1000,10854.840418
1184.910547,1000,10859.543697
1185.386495,1000,10864.240665
1185.527936,1000,10868.946933
1185.479084,1000,10873.658114
1185.238767,1000,10878.371466
1185.410711,1000,10883.085628
1185.317266,1000,10887.803779
1184.999872,1000,10892.529829
1185.599184,1000,10897.233479
1185.617481,1000,10901.945279
1185.441724,1000,10906.655237
1185.148529,1000,10911.35394
1185.374009,1000,10916.069109
1185.382708,1000,10920.783922
1185.35043,1000,10925.498459
1185.705475,1000,10930.216043
1185.305683,1000,10934.951919
1185.517485,1000,10939.650366
1185.516414,1000,10944.246152
1185.572991,1000,10948.450516
1185.593745,1000,10952.653976
1185.14407,1000,10956.857661
1185.460339,1000,10961.063873
1185.646078,1000,10965.26444
1185.543031,1000,10969.472249
1185.321472,1000,10973.731505
1184.839222,1000,10978.431046
1185.559452,1000,10983.134475
1184.885876,1000,10987.844455
1185.412,1000,10992.550564
1185.772908,1000,10997.249882
1185.12528,1000,11001.959865
1185.761722,1000,11006.680901
1185.213169,1000,11011.3987
1185.348332,1000,11016.115627
1185.323369,1000,11020.819725
1185.593774,1000,11025.525394
1185.629516,1000,11030.387564
1185.175116,1000,11035.100016
1185.409176,1000,11039.813297
1185.275953,1000,11044.55322
1185.403914,1000,11049.263031
1185.729937,1000,11053.974564
1185.418035,1000,11058.701053
1185.05102,1000,11063.426443
1185.29167,1000,11068.152851
1185.395431,1000,11072.862273
1185.244092,1000,11077.580082
1184.702948,1000,11082.299848
1185.643293,1000,11087.021598
1185.082887,1000,11091.753422
1185.229393,1000,11096.486188
1185.389263,1000,11101.206253
1185.225135,1000,11105.928959
1185.293835,1000,11110.647852
1185.597237,1000,11115.359906
1185.628429,1000,11120.067175
1185.504083,1000,11124.773867
1185.315535,1000,11129.494926
1185.408277,1000,11134.200915
1185.248709,1000,11138.925697
1185.711096,1000,11143.645247
1185.410384,1000,11148.365716
1185.281582,1000,11152.851554
1185.337349,1000,11157.062159
1185.214959,1000,11161.273855
1185.388108,1000,11165.486274
1185.49879,1000,11169.697848
1185.596624,1000,11173.905783
1185.518749,1000,11178.10199
1185.329783,1000,11182.307773
1185.62384,1000,11186.561516
1185.92095,1000,11190.769178
1185.367393,1000,11194.977417
1185.382248,1000,11199.177321
1185.056622,1000,11203.378684
1185.330039,1000,11207.584412
1185.648572,1000,11211.835091
1185.050069,1000,11216.040182
1185.367531,1000,11220.245654
1185.357259,1000,11224.452312
1185.545679,1000,11228.84708
1185.287302,1000,11233.567683
1185.463101,1000,11238.279052
1185.10847,1000,11242.983177
1185.26328,1000,11247.706694
1185.129071,1000,11252.421493
1185.196836,1000,11257.131415
1185.610782,1000,11261.840539
1185.27276,1000,11266.548425
1185.533443,1000,11271.248455
1185.284973,1000,11275.963406
1185.603671,1000,11280.698848
1185.744649,1000,11285.410904
1185.491062,1000,11290.117406
1185.650569,1000,11294.834589
1185.623996,1000,11299.544394
1185.540283,1000,11304.260052
1185.336605,1000,11308.979773
1185.465865,1000,11313.69912
1185.665876,1000,11318.408927
1185.162443,1000,11323.128162
1185.254757,1000,11327.846546
1185.324828,1000,11332.561678
1185.63859,1000,11336.776551
1185.117693,1000,11341.076647
1185.516911,1000,11345.287074
1185.834538,1000,11349.498692
1185.656335,1000,11353.710138
1185.497525,1000,11358.149482
1185.944718,1000,11362.86255
1185.451414,1000,11367.566335
1185.615991,1000,11372.275473
1185.251003,1000,11376.983192
1185.191241,1000,11381.689535
1185.787235,1000,11386.409869
1185.318268,1000,11391.141612
1185.529638,1000,11395.854156
1185.501462,1000,11400.569289
1185.142169,1000,11405.29126
1185.390819,1000,11410.019102
1185.41391,1000,11414.736579
1185.463938,1000,11419.013377
1185.41083,1000,11423.210723
1184.551907,1000,11427.405661
1184.649813,1000,11431.613455
1185.516421,1000,11435.940749
1185.267667,1000,11440.142559
1185.601727,1000,11444.345892
1185.129329,1000,11448.545143
1185.186761,1000,11452.746244
1185.410895,1000,11456.959876
1185.624829,1000,11461.159483
1185.270825,1000,11465.357435
1185.528503,1000,11469.556881
1185.289525,1000,11474.048675
1185.534151,1000,11479.334289
1185.519038,1000,11486.139474
1185.447566,1000,11491.689058
1185.534317,1000,11497.565467
1185.262366,1000,11503.597553
1185.690682,1000,11509.774755
1185.150466,1000,11515.433806
1185.543542,1000,11520.841461
1185.560418,1000,11526.984754
1185.262403,1000,11533.114732
1185.288903,1000,11539.018729
1185.779674,1000,11545.164104
1185.856999,1000,11551.094859
1185.256501,1000,11557.114135
1185.260204,1000,11563.617458
1185.521724,1000,11569.217379
1185.381517,1000,11574.714368
1185.182803,1000,11580.186381
1185.684693,1000,11585.69191
1185.29707,1000,11591.894699
1185.102186,1000,11597.745654
1185.299622,1000,11603.499168
1185.401562,1000,11609.354342
1185.157175,1000,11615.22167
1185.294999,1000,11620.506955
1185.511688,1000,11625.842232
1184.881462,1000,11630.756576
1185.511137,1000,11635.580258
1185.284965,1000,11640.846098
1184.846506,1000,11646.349987
1184.642988,1000,11651.412323
1185.699294,1000,11656.74302
1185.382925,1000,11663.081387
1185.066525,1000,11668.163353
1185.020561,1000,11672.962177
1185.777268,1000,11677.829018
1185.242665,1000,11682.744926
1185.43919,1000,11687.609916
1185.304867,1000,11693.059086
1184.809884,1000,11698.26196
1185.468188,1000,11703.402513
1185.099053,1000,11708.573932
1185.432856,1000,11713.644155
1185.557131,1000,11719.089584
1185.445246,1000,11724.23883
1185.154663,1000,11729.353483
1185.428734,1000,11734.443413
1184.914796,1000,11739.504173
1185.524126,1000,11744.322129
1185.13911,1000,11749.51296
1185.27761,1000,11754.848819
1185.02897,1000,11759.894881
1185.055237,1000,11764.668663
1185.871521,1000,11769.668373
1185.311394,1000,11774.920321
1184.905561,1000,11780.08921
1185.057527,1000,11785.217401
1185.010519,1000,11790.337713
1185.892004,1000,11795.490276
1185.712846,1000,11800.61895
1185.288832,1000,11805.739891
1184.965891,1000,11810.838775
1185.678551,1000,11815.842592
1185.524399,1000,11820.895351
1185.394356,1000,11825.955141
1185.363825,1000,11831.031682
1185.337333,1000,11836.168301
1185.285352,1000,11841.572567
1185.545704,1000,11846.805612
1185.434467,1000,11852.121895
1185.01651,1000,11857.569922
1185.40678,1000,11863.071912
1185.117763,1000,11868.66465
1184.932316,1000,11874.835401
1184.877258,1000,11880.928097
1185.604351,1000,11886.458537
1185.366175,1000,11891.564106
1184.983601,1000,11897.174336
1185.374003,1000,11903.144067
1185.131632,1000,11908.496254
1185.471486,1000,11913.739346
1185.588569,1000,11918.912432
1185.479999,1000,11924.782586
1185.639523,1000,11930.112463
1185.267548,1000,11935.594154
1185.487222,1000,11941.341463
1185.307289,1000,11947.064254
1185.383779,1000,11952.786261
1186.072391,1000,11958.332802
1185.116004,1000,11963.512343
1185.482121,1000,11969.404373
1185.224956,1000,11975.334872
1185.322362,1000,11980.89408
1185.215288,1000,11986.061429
1185.265655,1000,11991.125869
1185.338608,1000,11996.043361
1185.180671,1000,12001.023835
1185.349047,1000,12005.871336
1185.434881,1000,12010.889682
1185.480356,1000,12015.983951
1185.496479,1000,12021.328604
1185.01267,1000,12026.486856
1185.620669,1000,12031.785667
1185.450357,1000,12037.106235
1183.966298,1000,12042.63316
1185.455111,1000,12048.433831
1185.470096,1000,12053.620405
1185.47237,1000,12059.048964
1185.352346,1000,12064.075197
1185.591186,1000,12069.205892
1185.277219,1000,12074.335172
1185.630396,1000,12079.484845
1185.420564,1000,12084.850644
1185.392737,1000,12090.449617
1185.469806,1000,12095.706245
1185.107765,1000,12100.963284
1185.585341,1000,12106.08048
1185.510604,1000,12111.31827
1185.33908,1000,12116.44691
1185.594528,1000,12121.640047
1185.427236,1000,12126.702832
1185.350062,1000,12132.01146
1185.424413,1000,12138.022785
1185.549271,1000,12143.621675
1185.693435,1000,12149.376136
1185.280485,1000,12154.526458
1185.150974,1000,12159.704237
1185.15979,1000,12164.875523
1185.38958,1000,12170.098678
1185.35337,1000,12175.12378
1185.400007,1000,12180.904841
1184.908437,1000,12186.762058
1185.132436,1000,12191.918362
1184.99595,1000,12197.401198
1185.476104,1000,12203.161291
1185.526346,1000,12208.970997
1185.859302,1000,12214.211104
1185.78301,1000,12219.472867
1185.347717,1000,12224.536485
1185.299181,1000,12229.898113
1185.284867,1000,12235.715402
1185.32017,1000,12240.752223
1185.293955,1000,12245.751045
1185.038944,1000,12250.890595
1185.468714,1000,12255.732249
1185.57349,1000,12261.298482
1185.36903,1000,12266.763511
1185.368425,1000,12272.426865
1185.601938,1000,12277.911323
1185.42889,1000,12283.232094
1185.120217,1000,12288.353414
1185.596063,1000,12293.342386
1185.406376,1000,12298.382728
1185.774123,1000,12303.465383
1185.734842,1000,12308.609887
1185.210468,1000,12314.370362
1185.456598,1000,12319.501194
1184.997365,1000,12324.597349
1185.426341,1000,12329.799592
1185.551246,1000,12335.347557
1185.022617,1000,12340.739735
1185.609827,1000,12345.824273
1185.600507,1000,12351.398123
1185.129493,1000,12356.748605
1185.386439,1000,12361.840281
1185.567753,1000,12367.447268
1185.223551,1000,12373.055737
1185.449269,1000,12378.713673
1185.236975,1000,12384.103909
1185.393644,1000,12389.984575
1185.6276,1000,12395.199872
1185.307852,1000,12400.308017
1185.256981,1000,12405.428705
1185.269461,1000,12410.469342
1185.549308,1000,12415.554955
1185.066542,1000,12421.24744
1185.376774,1000,12426.946437
1185.449879,1000,12432.769176
1185.040724,1000,12438.254685
1185.78204,1000,12443.434806
1185.485927,1000,12448.66695
1185.163037,1000,12453.759004
1185.031487,1000,12458.730467
1185.001108,1000,12463.831785
1185.794167,1000,12469.518723
1185.336147,1000,12475.115955
1185.432704,1000,12480.208677
1185.60315,1000,12485.442055
1185.106439,1000,12490.726887
1185.723537,1000,12495.89181
1185.347159,1000,12501.109292
1184.895462,1000,12506.296332
1185.695678,1000,12511.484374
1185.398659,1000,12517.341837
1185.330494,1000,12523.255066
1185.360396,1000,12528.923894
1185.571814,1000,12534.573903
1185.35193,1000,12540.485615
1185.186217,1000,12546.186569
