#{"t_start": 1782286749.6489544, "env_id": "nair_gait_h0404MimoExo-v0"}
r,l,t
606.658045,1000,9302.066503
604.440192,1000,9306.508069
596.592994,1000,9310.833756
473.73643,1000,9315.219864
506.942883,1000,9319.569721
575.713705,1000,9323.895828
585.526067,1000,9328.366414
539.580968,1000,9333.043062
582.358357,1000,9337.478855
470.326763,1000,9341.822146
443.509507,1000,9346.202141
491.625811,1000,9350.539374
602.729371,1000,9354.873101
574.507371,1000,9359.310883
512.482533,1000,9364.018566
600.876752,1000,9368.986397
589.305269,1000,9373.995543
526.447721,1000,9378.912641
582.564373,1000,9383.897912
596.26706,1000,9388.893386
585.793546,1000,9393.501111
606.329667,1000,9398.520978
521.51613,1000,9403.482016
515.950445,1000,9408.434898
595.402112,1000,9413.510183
585.461422,1000,9418.520267
488.896693,1000,9423.565751
610.834769,1000,9428.122182
496.337174,1000,9432.326068
524.305377,1000,9436.721373
580.787115,1000,9441.083214
589.799401,1000,9445.446914
598.603762,1000,9449.797976
595.3742,1000,9454.126849
577.235195,1000,9458.567043
613.138632,1000,9463.530357
591.895466,1000,9468.36627
614.8331,1000,9472.80462
472.360156,1000,9477.178255
532.274948,1000,9481.616603
599.606994,1000,9486.005816
593.278708,1000,9490.665303
524.651993,1000,9495.234707
524.405718,1000,9499.583599
546.806703,1000,9503.917526
498.076159,1000,9508.234256
488.506986,1000,9512.63841
576.327067,1000,9517.292084
594.257304,1000,9521.660048
550.596222,1000,9526.052556
609.708491,1000,9530.375424
597.649009,1000,9534.723569
591.102002,1000,9539.033339
591.371889,1000,9543.491372
602.019471,1000,9547.844821
511.988545,1000,9552.220239
573.430052,1000,9556.60316
607.367847,1000,9560.944181
608.991756,1000,9565.743745
600.055413,1000,9570.723163
600.897648,1000,9575.501742
587.492565,1000,9579.745518
603.60747,1000,9584.381714
493.085869,1000,9589.441948
601.844014,1000,9594.285603
489.80838,1000,9598.536067
523.860982,1000,9602.95347
604.995562,1000,9607.385764
498.003149,1000,9612.150988
585.334069,1000,9616.552432
589.43832,1000,9620.906147
545.47119,1000,9625.457262
590.926408,1000,9629.766247
485.613703,1000,9634.1675
588.817601,1000,9638.493575
610.162438,1000,9642.937909
595.701009,1000,9648.022941
601.516691,1000,9652.995706
510.743501,1000,9657.162723
577.654269,1000,9661.505994
593.895729,1000,9665.96282
511.734704,1000,9670.315884
593.147283,1000,9674.651314
514.346294,1000,9679.016695
611.161192,1000,9683.373092
579.873666,1000,9687.700258
600.701639,1000,9692.004824
587.693085,1000,9696.476259
540.234294,1000,9700.824955
600.629341,1000,9705.800742
568.969861,1000,9710.78513
601.681917,1000,9715.843209
501.921267,1000,9720.869476
513.865326,1000,9725.902768
607.197759,1000,9730.849321
595.452576,1000,9735.956566
533.548835,1000,9741.012661
524.737774,1000,9746.0955
586.221038,1000,9751.061568
611.621489,1000,9755.88855
600.900416,1000,9760.071073
531.919597,1000,9764.267658
605.335481,1000,9768.581736
576.13737,1000,9773.05951
506.344044,1000,9778.000437
515.503588,1000,9782.28434
504.614086,1000,9786.668798
510.109915,1000,9791.0345
518.005918,1000,9795.477291
609.185879,1000,9800.534571
575.318857,1000,9805.476063
496.442956,1000,9810.482702
607.590674,1000,9815.368014
571.062331,1000,9820.317214
515.418642,1000,9824.737693
582.41132,1000,9829.070711
612.326987,1000,9833.411101
600.33584,1000,9837.834849
578.141064,1000,9842.165192
595.518888,1000,9846.538
600.393948,1000,9850.990667
594.467755,1000,9855.357475
500.55945,1000,9859.675749
600.095943,1000,9864.114531
500.808513,1000,9868.446283
606.326017,1000,9872.782358
609.241732,1000,9877.138965
505.37297,1000,9881.568143
600.0665,1000,9885.885482
611.804006,1000,9890.227115
602.539355,1000,9894.576837
585.168253,1000,9899.024814
573.711843,1000,9903.823644
521.61625,1000,9908.184569
593.045807,1000,9912.57868
495.465405,1000,9917.037882
478.074372,1000,9921.467454
596.463066,1000,9925.821505
591.814719,1000,9930.14292
508.918223,1000,9934.486406
607.753004,1000,9938.818785
507.945021,1000,9943.72191
590.115104,1000,9948.668813
566.466185,1000,9953.642399
520.936475,1000,9958.618985
564.971611,1000,9963.541151
593.351549,1000,9968.421561
568.091322,1000,9972.685693
495.969817,1000,9977.047215
493.777771,1000,9981.409894
613.213188,1000,9985.771461
494.98827,1000,9990.180875
584.763305,1000,9994.539689
595.242856,1000,9998.989301
578.477847,1000,10003.344072
609.285579,1000,10007.751665
582.753295,1000,10012.381349
550.963641,1000,10016.722869
587.2691,1000,10021.066674
533.077978,1000,10025.411559
505.863649,1000,10029.786249
612.957052,1000,10034.273964
575.800772,1000,10038.825879
584.309586,1000,10043.854251
596.818149,1000,10048.868776
523.644779,1000,10053.248417
515.130194,1000,10057.572601
596.866269,1000,10061.922465
597.964934,1000,10066.366192
506.762704,1000,10070.751064
507.535363,1000,10075.708833
577.579945,1000,10080.672992
572.56816,1000,10085.698844
578.100521,1000,10090.709783
512.871267,1000,10095.674409
524.974391,1000,10100.548339
509.520003,1000,10104.741225
587.521601,1000,10109.128872
594.199612,1000,10113.454705
529.624004,1000,10117.805753
602.640036,1000,10122.179168
582.160869,1000,10126.588669
612.898338,1000,10130.91707
574.436504,1000,10135.297226
520.796678,1000,10139.751489
573.099172,1000,10144.264023
597.883886,1000,10148.61485
582.724539,1000,10153.009391
500.444075,1000,10157.452283
613.997729,1000,10161.777835
584.667186,1000,10166.232444
590.208384,1000,10170.681859
580.366709,1000,10175.679457
510.052022,1000,10179.924746
580.712578,1000,10184.279055
502.534029,1000,10189.298359
613.332812,1000,10194.30273
559.549629,1000,10199.267541
596.593213,1000,10204.211167
585.98447,1000,10209.237073
582.893035,1000,10214.01478
502.916683,1000,10218.954666
578.29402,1000,10223.978843
584.47031,1000,10228.50494
576.777339,1000,10232.856543
513.198421,1000,10237.189451
564.582802,1000,10241.516836
596.604622,1000,10245.891024
500.30454,1000,10250.488571
602.1606,1000,10254.853244
604.243432,1000,10259.18331
600.108776,1000,10263.575857
600.510066,1000,10267.980668
526.015144,1000,10272.535383
522.247158,1000,10277.608925
607.369691,1000,10282.485636
499.410412,1000,10286.734251
624.176466,1000,10291.159904
583.825828,1000,10295.505341
600.347598,1000,10299.826043
607.425387,1000,10304.156571
607.746056,1000,10308.51704
615.015602,1000,10312.829145
513.433681,1000,10317.18749
608.0703,1000,10321.553747
607.285206,1000,10325.898201
506.898829,1000,10330.527809
490.575212,1000,10335.072349
499.267016,1000,10339.45725
591.582422,1000,10343.800448
470.637907,1000,10348.170014
485.090469,1000,10352.84117
602.493622,1000,10357.823077
569.100468,1000,10362.842022
519.163523,1000,10367.805859
608.940724,1000,10372.485777
513.067865,1000,10376.659705
584.925274,1000,10381.037581
605.21401,1000,10385.914109
556.097841,1000,10390.855943
541.381609,1000,10395.859393
618.13673,1000,10400.758402
534.280224,1000,10405.247283
605.884824,1000,10409.574997
582.667941,1000,10413.959213
586.333536,1000,10418.307573
603.02217,1000,10423.148223
530.254927,1000,10427.812728
581.941173,1000,10432.760979
608.814324,1000,10437.770105
597.631323,1000,10442.721409
511.873932,1000,10447.636464
599.772346,1000,10452.609486
505.053816,1000,10456.836666
596.56562,1000,10461.199192
501.181527,1000,10465.696475
612.22605,1000,10470.043662
496.764211,1000,10474.425214
592.696747,1000,10478.775112
596.247613,1000,10483.139193
516.130803,1000,10487.519529
500.093546,1000,10491.925938
610.257472,1000,10496.274954
587.774866,1000,10500.622423
607.847386,1000,10504.988751
591.166598,1000,10509.334476
599.430817,1000,10513.686037
597.354237,1000,10518.058638
587.050927,1000,10522.391749
594.423038,1000,10526.731652
534.222191,1000,10531.091575
588.128985,1000,10535.500795
596.453988,1000,10539.875435
603.841615,1000,10544.238273
592.033924,1000,10548.779086
608.733535,1000,10553.131069
583.700627,1000,10557.492175
524.39181,1000,10561.844908
540.150162,1000,10566.231746
593.181139,1000,10571.052194
548.143499,1000,10575.670588
604.23834,1000,10580.038766
604.044262,1000,10584.382646
516.762762,1000,10588.714595
609.423486,1000,10593.115952
614.205274,1000,10597.5771
593.473163,1000,10602.218559
510.859206,1000,10606.624151
584.920747,1000,10611.001438
576.066186,1000,10615.363376
529.719857,1000,10619.71817
598.331068,1000,10624.149243
525.778059,1000,10628.489054
610.508989,1000,10632.808788
605.168688,1000,10637.264319
559.91581,1000,10641.662532
607.020152,1000,10645.98165
533.907116,1000,10650.31629
587.390746,1000,10654.69029
602.107399,1000,10659.075365
527.758745,1000,10663.373323
596.018812,1000,10667.736977
587.057091,1000,10672.19809
532.407687,1000,10676.542943
504.659122,1000,10680.927624
519.216279,1000,10685.292127
590.301525,1000,10689.675954
606.500739,1000,10694.05988
486.27417,1000,10698.395557
595.106416,1000,10702.804672
569.626162,1000,10707.136897
500.090569,1000,10711.482672
609.702028,1000,10715.815186
594.395667,1000,10720.301483
588.095733,1000,10725.411437
617.011268,1000,10730.301342
612.382205,1000,10735.307346
613.931464,1000,10740.361343
515.996025,1000,10745.411112
531.666409,1000,10750.378497
603.75128,1000,10755.431512
610.157658,1000,10759.939446
506.467171,1000,10764.143832
524.715687,1000,10768.561627
530.033232,1000,10772.92542
596.927181,1000,10777.772978
613.764842,1000,10782.105241
508.021553,1000,10786.523468
610.494305,1000,10790.974809
599.190016,1000,10795.328968
580.815956,1000,10799.752647
577.935705,1000,10804.081005
613.907083,1000,10808.882425
518.367223,1000,10813.209381
570.092962,1000,10817.54628
507.063019,1000,10821.922712
593.401031,1000,10826.264935
482.231533,1000,10830.588267
519.58257,1000,10835.395757
588.323721,1000,10840.374087
580.473986,1000,10845.332955
609.824536,1000,10849.988845
610.380209,1000,10854.390311
617.631883,1000,10858.786796
525.903918,1000,10863.112294
592.8983,1000,10867.502952
602.165106,1000,10871.843892
534.216192,1000,10876.433841
487.539385,1000,10881.363398
502.496918,1000,10886.289822
576.216997,1000,10891.273923
586.144725,1000,10896.38496
531.090996,1000,10901.301842
615.878634,1000,10905.603006
487.362771,1000,10909.927094
503.446449,1000,10914.349699
579.188626,1000,10918.687719
583.050761,1000,10923.02464
591.102209,1000,10927.417387
519.565308,1000,10931.822651
572.597426,1000,10936.172335
569.633477,1000,10940.489174
607.882436,1000,10945.229059
570.557392,1000,10950.205502
478.847443,1000,10955.214918
496.248934,1000,10960.127567
570.163603,1000,10964.839372
509.441901,1000,10969.046909
593.521421,1000,10973.39676
598.841323,1000,10977.806458
526.133494,1000,10982.166813
592.741368,1000,10986.619378
583.476393,1000,10991.008032
530.368861,1000,10995.593856
588.381634,1000,10999.946497
595.675528,1000,11004.278112
517.393803,1000,11008.620823
550.891713,1000,11012.944613
607.737387,1000,11017.305062
600.753723,1000,11021.696167
578.173331,1000,11026.039789
501.628147,1000,11030.359663
504.554712,1000,11034.678335
582.151944,1000,11039.051811
592.252852,1000,11043.41071
540.480618,1000,11047.747507
469.194129,1000,11052.136872
597.295244,1000,11056.457659
610.052232,1000,11060.805817
497.719464,1000,11065.171823
578.124401,1000,11069.524961
597.585017,1000,11073.871077
580.757078,1000,11078.230919
601.280226,1000,11082.634079
584.593775,1000,11087.097855
468.209724,1000,11091.563286
582.649266,1000,11096.011078
616.144895,1000,11100.427805
594.012347,1000,11104.788315
572.541471,1000,11109.287366
538.854654,1000,11113.870711
578.967013,1000,11118.272429
585.453978,1000,11122.623487
574.555089,1000,11126.997303
541.797493,1000,11131.335431
592.37786,1000,11135.650223
609.5879,1000,11140.318809
537.670942,1000,11145.162191
555.225957,1000,11149.527246
599.573033,1000,11153.938337
596.008908,1000,11158.374378
599.847827,1000,11162.702035
592.979897,1000,11167.044899
577.561293,1000,11171.924521
585.784143,1000,11176.906513
575.297783,1000,11181.890914
583.508045,1000,11186.416188
601.370228,1000,11190.972554
520.708148,1000,11195.329061
580.165214,1000,11199.728621
610.509924,1000,11204.0554
534.563506,1000,11208.43531
606.608252,1000,11212.860199
565.786332,1000,11217.529061
588.045338,1000,11221.859397
591.130652,1000,11226.183004
578.669876,1000,11230.935513
518.389645,1000,11235.553013
582.105006,1000,11239.885717
561.381956,1000,11244.246994
587.065092,1000,11248.584774
574.863078,1000,11252.898787
517.998459,1000,11257.233407
581.7219,1000,11261.60018
520.386717,1000,11265.912371
596.055413,1000,11270.24061
581.961223,1000,11274.563395
514.553391,1000,11278.907261
525.571325,1000,11283.228856
607.064483,1000,11287.588034
597.729597,1000,11292.134417
493.074957,1000,11297.132876
593.559873,1000,11301.36372
569.582643,1000,11305.757559
603.801515,1000,11310.102711
569.12941,1000,11314.430176
556.165375,1000,11318.750299
568.800209,1000,11323.419405
605.47947,1000,11328.05951
589.754887,1000,11332.383546
594.749774,1000,11336.985971
585.155128,1000,11341.943302
527.345154,1000,11346.666804
595.649683,1000,11350.995034
601.24592,1000,11355.354958
529.115845,1000,11359.737377
496.928741,1000,11364.059397
552.683018,1000,11368.4828
568.740973,1000,11372.824262
598.017332,1000,11377.173684
598.438803,1000,11381.535491
527.039635,1000,11385.885802
539.039294,1000,11390.230001
542.561378,1000,11394.587485
519.991283,1000,11398.931108
602.844255,1000,11403.28653
597.892849,1000,11407.654017
550.410508,1000,11412.050461
518.971426,1000,11416.481166
610.218359,1000,11420.906236
584.992878,1000,11425.233825
603.996556,1000,11429.600918
545.61763,1000,11434.533292
524.294138,1000,11439.573669
582.988698,1000,11444.667517
568.664588,1000,11449.723846
581.392164,1000,11454.759813
506.090747,1000,11459.727735
583.910599,1000,11464.673107
585.394527,1000,11469.706133
595.522707,1000,11474.709593
493.485604,1000,11479.72911
522.752144,1000,11484.764445
581.970745,1000,11489.627792
525.217649,1000,11493.844071
510.394071,1000,11498.01674
601.642242,1000,11502.724212
581.921248,1000,11507.785793
520.043475,1000,11512.894037
575.028016,1000,11517.862219
598.505398,1000,11522.516599
490.238242,1000,11526.726615
603.074456,1000,11531.420403
497.705246,1000,11536.401472
590.30174,1000,11541.419779
592.444055,1000,11546.346251
525.109335,1000,11551.335372
518.893758,1000,11556.252809
602.621392,1000,11560.469627
537.768143,1000,11565.184061
540.636553,1000,11570.123795
509.998703,1000,11575.086734
602.797784,1000,11580.048536
560.869525,1000,11584.964687
523.985468,1000,11589.832472
569.977096,1000,11594.369543
523.74619,1000,11598.693905
503.168466,1000,11603.04416
586.09108,1000,11607.43075
566.764838,1000,11611.93547
621.504986,1000,11616.245394
577.306952,1000,11620.605039
576.176021,1000,11624.970062
593.518483,1000,11629.307389
515.780802,1000,11633.665199
603.318785,1000,11638.016694
577.778022,1000,11642.447817
620.106351,1000,11647.483523
505.004251,1000,11652.451869
506.291624,1000,11657.380897
592.431414,1000,11661.849809
514.104599,1000,11666.134837
521.742948,1000,11670.565275
507.727859,1000,11674.927388
605.934668,1000,11679.301913
561.920535,1000,11683.674412
512.25887,1000,11688.009518
507.506659,1000,11692.399398
525.612292,1000,11696.720037
534.010874,1000,11701.203093
602.322863,1000,11705.533979
535.436798,1000,11709.888123
596.364395,1000,11714.235242
605.545992,1000,11718.822114
605.085774,1000,11723.728186
607.078633,1000,11728.328929
602.504758,1000,11733.412717
516.995564,1000,11738.360399
523.274474,1000,11742.584358
604.106662,1000,11747.019011
565.097089,1000,11751.456983
508.865925,1000,11755.791108
612.617577,1000,11760.240608
520.125578,1000,11764.56464
573.879467,1000,11769.279212
594.60781,1000,11773.741585
610.971696,1000,11778.20388
584.154345,1000,11782.561712
589.661003,1000,11786.96566
581.094781,1000,11791.341931
588.556739,1000,11795.65763
612.666517,1000,11799.966463
533.702268,1000,11804.310964
484.650474,1000,11809.198195
614.375027,1000,11813.600194
616.293422,1000,11817.925677
490.786361,1000,11822.277567
618.062697,1000,11826.611785
587.82505,1000,11830.949538
589.265339,1000,11835.292752
595.215519,1000,11839.650079
617.684626,1000,11843.97516
607.924433,1000,11848.305322
617.130904,1000,11852.657402
591.267066,1000,11857.003742
592.278378,1000,11861.357835
608.428987,1000,11865.93692
542.729251,1000,11870.288274
536.485625,1000,11874.634579
510.023847,1000,11878.975528
520.72474,1000,11883.619313
623.627391,1000,11888.666278
607.612762,1000,11893.689025
516.603587,1000,11898.734132
590.725176,1000,11903.620353
531.715153,1000,11908.658893
580.91094,1000,11913.6063
508.165738,1000,11918.577367
530.073393,1000,11923.541465
602.773821,1000,11927.833437
617.709009,1000,11932.112263
526.524531,1000,11936.466905
582.030996,1000,11940.847163
584.886133,1000,11945.17467
594.763824,1000,11949.945986
541.258843,1000,11954.882099
595.381364,1000,11959.826042
572.309003,1000,11964.781048
610.099129,1000,11969.790684
619.102616,1000,11974.817425
596.597406,1000,11979.267228
596.02404,1000,11983.463965
591.707165,1000,11987.867547
583.876196,1000,11992.224859
560.441591,1000,11996.588352
587.54099,1000,12000.946558
590.579299,1000,12005.307299
570.82599,1000,12009.674536
567.520524,1000,12014.008536
595.272819,1000,12018.449816
618.261055,1000,12022.852836
590.234869,1000,12027.68859
586.199075,1000,12032.671043
609.774937,1000,12037.689824
504.359374,1000,12042.41982
568.199131,1000,12046.65328
535.371497,1000,12051.03751
582.959052,1000,12055.384793
575.766568,1000,12059.847817
480.977538,1000,12064.20067
613.439483,1000,12068.544958
568.448473,1000,12072.869277
575.289073,1000,12077.264659
530.439383,1000,12081.593303
572.343244,1000,12085.92884
602.241764,1000,12090.322505
527.598313,1000,12094.652071
583.437351,1000,12098.99371
586.417867,1000,12103.294925
615.320109,1000,12107.655975
483.614655,1000,12112.010226
488.049821,1000,12116.412461
537.558192,1000,12120.749734
614.254776,1000,12125.107859
501.361724,1000,12129.90035
548.637794,1000,12134.893011
584.200893,1000,12139.892201
572.966529,1000,12144.810743
579.667052,1000,12149.67536
485.068039,1000,12154.664718
484.129461,1000,12159.659704
613.500621,1000,12164.604909
526.881479,1000,12169.515479
489.556713,1000,12173.718873
620.910793,1000,12178.078274
609.197708,1000,12182.533694
593.334678,1000,12186.949325
539.015824,1000,12191.29671
587.224103,1000,12195.632285
564.959628,1000,12200.014474
575.287626,1000,12204.382863
587.733175,1000,12208.761637
596.254959,1000,12213.128601
606.860749,1000,12217.47487
606.350691,1000,12221.838902
590.029813,1000,12226.283635
578.380863,1000,12230.577101
509.140348,1000,12234.944706
555.988108,1000,12239.252512
592.440607,1000,12243.640504
586.275262,1000,12248.006857
520.364015,1000,12252.343684
542.507277,1000,12257.030078
594.307371,1000,12261.818246
611.211963,1000,12266.161792
562.750948,1000,12270.592426
585.443733,1000,12275.504649
593.259993,1000,12280.453057
547.006371,1000,12285.320414
617.327854,1000,12290.237527
532.127784,1000,12294.786685
597.795107,1000,12299.209899
611.8144,1000,12303.924503
577.984448,1000,12309.008299
506.558847,1000,12313.950499
536.968318,1000,12318.920604
568.962497,1000,12323.868126
573.15705,1000,12328.813039
583.801658,1000,12333.658905
582.630048,1000,12338.395741
568.927984,1000,12342.652475
590.979156,1000,12347.004
616.740254,1000,12351.367595
600.574868,1000,12355.69855
492.531328,1000,12360.040348
513.497055,1000,12364.721545
536.685903,1000,12369.238201
515.944406,1000,12373.612664
570.335926,1000,12377.973814
526.758632,1000,12382.424604
611.334847,1000,12386.768764
591.003316,1000,12391.097422
518.241064,1000,12395.463132
605.576182,1000,12399.813533
582.186521,1000,12404.151956
522.254541,1000,12408.504791
531.286129,1000,12412.894523
580.470243,1000,12417.248
506.634068,1000,12421.600893
609.569905,1000,12425.9358
618.702058,1000,12430.276875
546.250851,1000,12434.617925
564.013558,1000,12439.138769
529.294416,1000,12444.219554
588.981269,1000,12449.133927
515.697422,1000,12454.157646
501.510099,1000,12458.375356
574.126557,1000,12462.645802
601.799109,1000,12466.977851
575.482886,1000,12471.345666
607.967923,1000,12475.715591
558.951652,1000,12480.036193
509.975825,1000,12484.487986
568.19106,1000,12489.000043
516.365037,1000,12493.332705
595.708491,1000,12497.66509
582.016096,1000,12501.984401
606.275088,1000,12506.373455
605.393323,1000,12510.705363
569.089504,1000,12515.032281
584.256008,1000,12519.374548
606.035003,1000,12523.705435
527.150469,1000,12528.051151
561.397587,1000,12532.436525
605.824202,1000,12536.743881
514.574598,1000,12541.105293
568.022595,1000,12545.44679
518.494958,1000,12549.858717
592.720563,1000,12554.205537
573.570039,1000,12558.566393
515.684835,1000,12563.135225
498.833347,1000,12568.053841
492.637637,1000,12573.05521
498.224554,1000,12577.559501
608.721707,1000,12581.899775
563.721729,1000,12586.239438
561.202747,1000,12590.58647
511.01515,1000,12594.973713
575.044825,1000,12599.308122
569.104429,1000,12603.878711
504.509782,1000,12608.796037
565.931364,1000,12613.416305
571.338413,1000,12617.78401
568.683902,1000,12622.230164
581.937561,1000,12626.580769
566.923948,1000,12630.941797
515.696083,1000,12635.273811
584.844337,1000,12639.643466
494.516268,1000,12644.018287
603.837394,1000,12648.330665
607.298377,1000,12652.713516
502.013567,1000,12657.033094
611.240044,1000,12661.372406
568.686798,1000,12665.83205
504.884799,1000,12670.208096
566.563475,1000,12674.543381
613.400257,1000,12678.872959
563.508267,1000,12683.210589
609.330236,1000,12687.566791
582.352842,1000,12691.889608
492.349949,1000,12696.273693
606.486717,1000,12700.647008
494.547165,1000,12704.978012
566.540773,1000,12709.296257
464.363891,1000,12713.641238
578.676102,1000,12718.537361
580.975508,1000,12723.506366
513.762264,1000,12728.41678
508.316487,1000,12732.96295
512.792009,1000,12737.373358
565.345758,1000,12741.711097
599.940637,1000,12746.087311
569.203113,1000,12750.446772
517.674565,1000,12754.806499
593.587937,1000,12759.179307
560.106327,1000,12763.531932
604.609231,1000,12768.494596
520.8068,1000,12773.446116
465.070587,1000,12778.118909
484.689477,1000,12782.456052
583.230244,1000,12786.809995
460.176439,1000,12791.304896
576.524831,1000,12795.688073
606.651273,1000,12800.044913
564.151744,1000,12804.451626
601.774734,1000,12809.45689
498.059059,1000,12814.392166
491.291692,1000,12818.704208
607.04728,1000,12823.573576
574.110461,1000,12828.467711
563.925813,1000,12832.885001
518.101891,1000,12837.292423
512.648532,1000,12841.605754
605.340965,1000,12845.937991
610.805306,1000,12850.311035
487.553423,1000,12854.638095
561.935385,1000,12858.963068
453.02447,1000,12863.286781
583.458542,1000,12867.695326
566.990759,1000,12872.058233
587.830125,1000,12876.389852
566.696691,1000,12880.748151
508.817895,1000,12885.087947
601.569603,1000,12889.418718
505.438243,1000,12894.31902
593.926131,1000,12899.307666
492.935082,1000,12904.254189
460.981178,1000,12909.254885
472.100432,1000,12913.679178
604.465498,1000,12918.033845
599.29153,1000,12922.388816
610.664594,1000,12926.742485
594.595868,1000,12931.103077
504.607702,1000,12935.465236
594.632356,1000,12939.802124
604.679692,1000,12944.200821
480.399009,1000,12948.54998
511.653657,1000,12952.988413
487.649197,1000,12957.455113
554.596458,1000,12961.773757
563.733469,1000,12966.781495
576.82319,1000,12971.850762
586.122903,1000,12976.864978
603.618891,1000,12981.363159
558.854452,1000,12985.713349
571.77667,1000,12990.965564
495.118532,1000,12996.517768
562.547631,1000,13002.069815
563.606183,1000,13007.171077
503.256562,1000,13011.840719
567.547016,1000,13016.498611
589.156362,1000,13021.512744
522.46766,1000,13025.984837
604.301553,1000,13030.297879
506.180966,1000,13034.892934
552.587527,1000,13040.099337
543.198278,1000,13044.752168
493.956913,1000,13049.153605
588.878431,1000,13053.982978
561.975215,1000,13058.787207
577.787046,1000,13063.031941
559.852198,1000,13067.679693
460.34176,1000,13072.525769
506.708044,1000,13077.43733
493.870685,1000,13082.367749
513.275993,1000,13087.137502
589.697158,1000,13092.020985
488.237176,1000,13096.924861
587.345823,1000,13101.75779
500.166384,1000,13106.61007
570.232396,1000,13111.408407
483.012514,1000,13116.188432
579.513112,1000,13121.045596
550.990498,1000,13125.933898
479.287172,1000,13130.783285
463.157288,1000,13135.691999
582.90887,1000,13140.479048
518.370591,1000,13145.39304
570.033726,1000,13149.870826
547.196921,1000,13154.058236
567.432137,1000,13158.270323
589.409593,1000,13162.962666
469.738705,1000,13167.170498
562.980677,1000,13171.547541
570.396362,1000,13175.877604
494.41098,1000,13180.144571
558.377246,1000,13184.401006
472.088867,1000,13188.666862
504.957789,1000,13192.933185
508.46535,1000,13197.30803
538.363066,1000,13201.537002
456.612829,1000,13205.766821
571.664315,1000,13210.057559
488.714539,1000,13214.309293
592.694678,1000,13218.547572
574.007683,1000,13222.774671
572.846597,1000,13227.009653
584.660041,1000,13231.238952
571.384374,1000,13235.617836
507.632325,1000,13239.847891
511.772739,1000,13244.095592
590.737522,1000,13248.326783
559.104586,1000,13252.553105
542.041606,1000,13256.775136
497.698715,1000,13261.070174
600.54165,1000,13265.356171
483.081032,1000,13269.688006
600.465914,1000,13273.926624
565.626835,1000,13278.161743
556.944407,1000,13282.709826
583.222668,1000,13286.942339
462.795364,1000,13291.319036
577.999919,1000,13295.918123
504.594868,1000,13300.781538
562.505286,1000,13305.797289
549.272233,1000,13310.668179
579.017387,1000,13315.499091
582.097369,1000,13320.291569
567.04227,1000,13324.456054
488.59514,1000,13328.595013
578.86209,1000,13332.788708
488.894191,1000,13337.036648
568.13516,1000,13341.562197
511.885235,1000,13346.44279
507.004361,1000,13351.27686
564.502506,1000,13356.16815
571.605338,1000,13361.053798
542.706224,1000,13366.034128
504.618558,1000,13370.906608
577.432076,1000,13375.73757
564.376175,1000,13380.641199
589.326585,1000,13385.415742
555.373283,1000,13390.217802
498.484652,1000,13394.349546
566.039157,1000,13398.481291
587.187066,1000,13402.628098
577.657783,1000,13406.811213
562.936559,1000,13411.153537
591.181063,1000,13415.394233
582.519224,1000,13419.605341
569.160197,1000,13423.999649
540.752587,1000,13428.225466
573.230693,1000,13432.545228
533.115407,1000,13437.096837
584.77451,1000,13441.406784
586.538965,1000,13445.619868
579.816237,1000,13449.916561
513.151172,1000,13454.161349
549.852668,1000,13458.467162
507.669362,1000,13463.267798
540.962212,1000,13468.075774
515.004599,1000,13472.933937
510.411861,1000,13477.880852
490.373986,1000,13482.323182
466.02747,1000,13486.464777
548.240416,1000,13490.652359
518.921411,1000,13494.900672
588.242727,1000,13499.15395
499.291629,1000,13503.392659
477.540702,1000,13507.696248
588.520278,1000,13512.030343
590.44525,1000,13516.391646
518.328215,1000,13520.636779
546.412567,1000,13524.978802
542.577448,1000,13529.379716
498.427885,1000,13533.718114
578.944787,1000,13538.495714
561.488515,1000,13542.945136
545.680095,1000,13547.254794
523.189402,1000,13551.49708
548.483684,1000,13555.722065
564.62881,1000,13560.06179
601.623992,1000,13564.279009
507.074461,1000,13568.539229
557.723157,1000,13572.790735
553.223899,1000,13577.004482
500.032468,1000,13581.242463
519.833826,1000,13585.467072
556.852678,1000,13589.729035
544.459073,1000,13594.009087
566.046277,1000,13598.226541
558.411866,1000,13602.451082
573.024953,1000,13606.757629
564.48442,1000,13611.066034
570.008949,1000,13615.292852
594.897735,1000,13619.516073
533.458662,1000,13623.731767
499.632008,1000,13628.020514
583.026679,1000,13632.358683
579.977874,1000,13636.884884
582.924789,1000,13641.107115
471.533776,1000,13645.450095
576.209623,1000,13649.717988
585.947597,1000,13654.18171
475.677076,1000,13659.030231
546.403082,1000,13663.892023
505.480867,1000,13668.739614
578.259183,1000,13673.611846
565.017008,1000,13678.62211
557.624127,1000,13683.510762
578.461029,1000,13688.343002
553.232193,1000,13693.262163
475.886566,1000,13698.177166
523.379848,1000,13703.030119
577.530469,1000,13707.899813
559.436664,1000,13712.755247
494.207444,1000,13717.397174
557.938392,1000,13721.583172
557.093385,1000,13725.710532
478.355005,1000,13729.868807
593.377883,1000,13734.204464
567.657963,1000,13739.074789
538.88284,1000,13743.594944
547.749486,1000,13747.817483
506.116776,1000,13752.263269
502.272667,1000,13756.501958
599.734586,1000,13760.727532
586.18621,1000,13765.001584
549.240406,1000,13769.745662
583.470497,1000,13773.946195
503.125435,1000,13778.162318
576.859651,1000,13782.387453
516.941326,1000,13787.2841
494.440829,1000,13792.158311
559.71605,1000,13797.055566
